Subject,Run,Type,Trial,Category,key_pressed,RESP,Accuracy,RT
8158,2,RB,149,a,d,a,1,-0.09
8158,2,RB,150,a,d,a,1,-0.221
8158,2,RB,151,a,d,a,1,-0.221
8158,2,RB,152,b,d,a,0,-0.222
8158,2,RB,153,b,j,b,1,-0.221
8158,2,RB,154,a,d,a,1,-0.22
8158,2,RB,155,a,d,a,1,-0.222
8158,2,RB,156,b,d,a,0,-0.222
8158,2,RB,157,a,d,a,1,-0.223
8158,2,RB,158,a,j,b,0,-0.223
8158,2,RB,159,a,d,a,1,-0.221
8158,2,RB,160,b,j,b,1,-0.222
8158,3,RB,161,a,j,b,0,-0.223
8158,3,RB,162,b,j,b,1,-0.21600000000000003
8158,3,RB,163,a,j,b,0,-0.22
8158,3,RB,164,b,d,a,0,-0.221
8158,3,RB,165,b,d,a,0,-0.222
8158,3,RB,166,a,d,a,1,-0.222
8158,3,RB,167,b,j,b,1,-0.223
8158,3,RB,168,b,d,a,0,-0.222
8158,3,RB,169,a,j,b,0,-0.222
8158,3,RB,170,b,d,a,0,-0.221
8158,3,RB,171,b,j,b,1,-0.222
8158,3,RB,172,b,j,b,1,-0.221
8158,3,RB,173,b,j,b,1,-0.22
8158,3,RB,174,a,j,b,0,-0.221
8158,3,RB,175,b,j,b,1,-0.222
8158,3,RB,176,a,j,b,0,-0.223
8158,3,RB,177,b,j,b,1,-0.222
8158,3,RB,178,a,j,b,0,-0.221
8158,3,RB,179,b,j,b,1,-0.222
8158,3,RB,180,a,j,b,0,-0.215
8158,3,RB,181,b,d,a,0,-0.223
8158,3,RB,182,a,j,b,0,2.525
8158,3,RB,183,a,d,a,1,0.47100000000000003
8158,3,RB,184,b,d,a,0,0.465
8158,3,RB,185,b,j,b,1,0.517
8158,3,RB,186,a,j,b,0,0.526
8158,3,RB,187,a,j,b,0,0.5920000000000001
8158,3,RB,188,b,j,b,1,0.326
8158,3,RB,189,a,j,b,0,0.752
8158,3,RB,190,b,d,a,0,0.831
8158,3,RB,191,a,d,a,1,0.763
8158,3,RB,192,b,j,b,1,0.7709999999999999
8158,3,RB,193,b,d,a,0,0.355
8158,3,RB,194,b,j,b,1,0.34700000000000003
8158,3,RB,195,a,d,a,1,0.298
8158,3,RB,196,b,j,b,1,0.5479999999999999
8158,3,RB,197,b,d,a,0,0.253
8158,3,RB,198,a,j,b,0,0.321
8158,3,RB,199,a,d,a,1,0.282
8158,3,RB,200,a,j,b,0,0.397
8158,3,RB,201,a,d,a,1,0.252
8158,3,RB,202,a,d,a,1,0.32799999999999996
8158,3,RB,203,b,d,a,0,0.287
8158,3,RB,204,a,j,b,0,0.35600000000000004
8158,3,RB,205,b,d,a,0,0.38799999999999996
8158,3,RB,206,b,j,b,1,-0.214
8158,3,RB,207,a,j,b,0,-0.21600000000000003
8158,3,RB,208,a,j,b,0,-0.221
8158,3,RB,209,a,j,b,0,-0.22
8158,3,RB,210,b,j,b,1,-0.222
8158,3,RB,211,a,d,a,1,0.578
8158,3,RB,212,b,j,b,1,-0.215
8158,3,RB,213,b,d,a,0,-0.221
8158,3,RB,214,a,d,a,1,-0.22
8158,3,RB,215,a,d,a,1,-0.221
8158,3,RB,216,b,d,a,0,0.569
8158,3,RB,217,b,j,b,1,-0.134
8158,3,RB,218,b,j,b,1,-0.08
8158,3,RB,219,b,j,b,1,-0.222
8158,3,RB,220,a,j,b,0,-0.221
8158,3,RB,221,a,d,a,1,-0.223
8158,3,RB,222,b,d,a,0,-0.22
8158,3,RB,223,a,j,b,0,-0.222
8158,3,RB,224,a,d,a,1,-0.222
8158,3,RB,225,b,d,a,0,-0.222
8158,3,RB,226,b,d,a,0,-0.223
8158,3,RB,227,b,d,a,0,-0.221
8158,3,RB,228,a,d,a,1,-0.222
8158,3,RB,229,a,j,b,0,-0.221
8158,3,RB,230,a,j,b,0,-0.215
8158,3,RB,231,a,j,b,0,-0.215
8158,3,RB,232,b,j,b,1,-0.22
8158,3,RB,233,b,d,a,0,-0.222
8158,3,RB,234,a,d,a,1,-0.222
8158,3,RB,235,a,d,a,1,-0.222
8158,3,RB,236,b,d,a,0,-0.221
8158,3,RB,237,a,d,a,1,-0.22
8158,3,RB,238,a,d,a,1,-0.222
8158,3,RB,239,a,d,a,1,-0.221
8158,3,RB,240,b,d,a,0,-0.222
8186,1,II,1,b,d,a,0,2.859
8186,1,II,2,a,j,b,0,2.2769999999999997
8186,1,II,3,a,None,None,0,9999.0
8186,1,II,4,b,d,a,0,1.5090000000000001
8186,1,II,5,a,d,a,1,1.557
8186,1,II,6,b,d,a,0,1.156
8186,1,II,7,a,d,a,1,2.219
8186,1,II,8,b,j,b,1,1.528
8186,1,II,9,b,j,b,1,1.265
8186,1,II,10,b,j,b,1,1.755
8186,1,II,11,a,j,b,0,0.883
8186,1,II,12,a,d,a,1,1.685
8186,1,II,13,b,d,a,0,2.175
8186,1,II,14,a,j,b,0,1.125
8186,1,II,15,a,d,a,1,1.2790000000000001
8186,1,II,16,b,d,a,0,0.873
8186,1,II,17,a,d,a,1,3.78
8186,1,II,18,b,d,a,0,1.026
8186,1,II,19,a,d,a,1,1.3030000000000002
8186,1,II,20,b,j,b,1,0.847
8186,1,II,21,a,j,b,0,0.924
8186,1,II,22,a,d,a,1,1.476
8186,1,II,23,a,d,a,1,0.743
8186,1,II,24,b,d,a,0,1.1909999999999998
8186,1,II,25,a,j,b,0,4.852
8186,1,II,26,a,d,a,1,1.599
8186,1,II,27,a,d,a,1,1.492
8186,1,II,28,b,j,b,1,2.5269999999999997
8186,1,II,29,a,j,b,0,2.255
8186,1,II,30,a,d,a,1,1.5390000000000001
8186,1,II,31,b,j,b,1,0.971
8186,1,II,32,b,j,b,1,0.787
8186,1,II,33,b,j,b,1,0.665
8186,1,II,34,b,j,b,1,1.004
8186,1,II,35,b,j,b,1,0.617
8186,1,II,36,b,d,a,0,0.718
8186,1,II,37,b,j,b,1,0.985
8186,1,II,38,a,j,b,0,0.687
8186,1,II,39,b,d,a,0,1.746
8186,1,II,40,b,j,b,1,1.425
8186,1,II,41,b,None,None,0,9999.0
8186,1,II,42,b,d,a,0,-0.20600000000000002
8186,1,II,43,b,j,b,1,2.633
8186,1,II,44,a,j,b,0,0.621
8186,1,II,45,b,d,a,0,3.915
8186,1,II,46,a,d,a,1,0.747
8186,1,II,47,b,d,a,0,0.818
8186,1,II,48,a,d,a,1,0.7120000000000001
8186,1,II,49,b,j,b,1,2.185
8186,1,II,50,a,d,a,1,0.584
8186,1,II,51,b,j,b,1,2.63
8186,1,II,52,b,j,b,1,0.722
8186,1,II,53,a,d,a,1,1.0659999999999998
8186,1,II,54,b,j,b,1,0.758
8186,1,II,55,a,j,b,0,3.302
8186,1,II,56,a,d,a,1,1.766
8186,1,II,57,b,j,b,1,0.95
8186,1,II,58,b,j,b,1,0.653
8186,1,II,59,b,j,b,1,0.8009999999999999
8186,1,II,60,a,d,a,1,1.063
8186,1,II,61,a,d,a,1,0.723
8186,1,II,62,a,d,a,1,0.643
8186,1,II,63,a,d,a,1,1.847
8186,1,II,64,b,j,b,1,2.931
8186,1,II,65,a,d,a,1,1.587
8186,1,II,66,a,d,a,1,1.01
8186,1,II,67,a,j,b,0,4.023
8186,1,II,68,a,d,a,1,2.3480000000000003
8186,1,II,69,b,d,a,0,2.0980000000000003
8186,1,II,70,a,j,b,0,0.987
8186,1,II,71,a,d,a,1,0.9229999999999999
8186,1,II,72,b,j,b,1,1.411
8186,1,II,73,a,j,b,0,0.52
8186,1,II,74,b,j,b,1,0.634
8186,1,II,75,a,d,a,1,1.501
8186,1,II,76,b,j,b,1,1.567
8186,1,II,77,b,j,b,1,0.695
8186,1,II,78,b,d,a,0,1.4809999999999999
8186,1,II,79,a,j,b,0,0.997
8186,1,II,80,a,j,b,0,1.569
8186,2,II,81,b,j,b,1,2.61
8186,2,II,82,a,d,a,1,0.8370000000000001
8186,2,II,83,a,d,a,1,0.667
8186,2,II,84,b,j,b,1,0.7020000000000001
8186,2,II,85,a,d,a,1,0.912
8186,2,II,86,b,j,b,1,0.568
8186,2,II,87,a,d,a,1,0.584
8186,2,II,88,b,d,a,0,1.776
8186,2,II,89,b,j,b,1,0.845
8186,2,II,90,b,j,b,1,1.849
8186,2,II,91,a,d,a,1,0.5479999999999999
8186,2,II,92,a,j,b,0,0.684
8186,2,II,93,b,j,b,1,1.824
8186,2,II,94,a,d,a,1,1.052
8186,2,II,95,a,j,b,0,1.393
8186,2,II,96,b,j,b,1,0.613
8186,2,II,97,a,d,a,1,0.914
8186,2,II,98,b,d,a,0,1.475
8186,2,II,99,a,d,a,1,0.727
8186,2,II,100,b,j,b,1,1.04
8186,2,II,101,a,j,b,0,1.355
8186,2,II,102,a,d,a,1,0.57
8186,2,II,103,a,d,a,1,0.858
8186,2,II,104,b,d,a,0,0.836
8186,2,II,105,a,d,a,1,1.148
8186,2,II,106,a,d,a,1,0.986
8186,2,II,107,a,j,b,0,2.5839999999999996
8186,2,II,108,b,j,b,1,0.9109999999999999
8186,2,II,109,a,j,b,0,0.985
8186,2,II,110,a,d,a,1,1.0390000000000001
8186,2,II,111,b,j,b,1,0.723
8186,2,II,112,b,d,a,0,1.1079999999999999
8186,2,II,113,b,j,b,1,0.573
8186,2,II,114,b,d,a,0,0.7709999999999999
8186,2,II,115,b,j,b,1,0.322
8186,2,II,116,b,d,a,0,1.507
8186,2,II,117,b,j,b,1,0.573
8186,2,II,118,a,d,a,1,1.075
8186,2,II,119,b,j,b,1,0.742
8186,2,II,120,b,d,a,0,0.728
8186,2,II,121,b,d,a,0,0.815
8186,2,II,122,b,j,b,1,0.684
8186,2,II,123,b,j,b,1,0.742
8186,2,II,124,a,j,b,0,0.622
8186,2,II,125,b,d,a,0,0.82
8186,2,II,126,a,d,a,1,1.369
8186,2,II,127,b,j,b,1,0.784
8186,2,II,128,a,d,a,1,0.736
8186,2,II,129,b,j,b,1,1.239
8186,2,II,130,a,d,a,1,0.507
8186,2,II,131,b,j,b,1,0.564
8186,2,II,132,b,d,a,0,1.916
8186,2,II,133,a,d,a,1,0.741
8186,2,II,134,b,j,b,1,0.509
8186,2,II,135,a,j,b,0,0.6629999999999999
8186,2,II,136,a,d,a,1,0.677
8186,2,II,137,b,j,b,1,0.742
8186,2,II,138,b,j,b,1,1.406
8186,2,II,139,b,j,b,1,0.579
8186,2,II,140,a,j,b,0,0.586
8186,2,II,141,a,j,b,0,3.24
8186,2,II,142,a,d,a,1,0.7240000000000001
8186,2,II,143,a,d,a,1,0.7070000000000001
8186,2,II,144,b,j,b,1,3.031
8186,2,II,145,a,d,a,1,1.121
8186,2,II,146,a,d,a,1,2.251
8186,2,II,147,a,j,b,0,3.51
8186,2,II,148,a,d,a,1,2.975
8186,2,II,149,b,d,a,0,1.7409999999999999
8186,2,II,150,a,j,b,0,4.045
8186,2,II,151,a,d,a,1,0.7190000000000001
8186,2,II,152,b,j,b,1,0.762
8186,2,II,153,a,d,a,1,0.8240000000000001
8186,2,II,154,b,j,b,1,0.925
8186,2,II,155,a,d,a,1,2.013
8186,2,II,156,b,j,b,1,3.451
8186,2,II,157,b,d,a,0,2.437
8186,2,II,158,b,d,a,0,1.8330000000000002
8186,2,II,159,a,j,b,0,1.0859999999999999
8186,2,II,160,a,j,b,0,1.3769999999999998
8186,3,II,161,b,j,b,1,1.607
8186,3,II,162,a,d,a,1,0.9309999999999999
8186,3,II,163,a,d,a,1,1.012
8186,3,II,164,b,j,b,1,2.905
8186,3,II,165,a,j,b,0,1.203
8186,3,II,166,b,d,a,0,0.7290000000000001
8186,3,II,167,a,j,b,0,0.986
8186,3,II,168,b,d,a,0,0.6
8186,3,II,169,b,j,b,1,1.831
8186,3,II,170,b,j,b,1,0.675
8186,3,II,171,a,d,a,1,0.87
8186,3,II,172,a,j,b,0,1.025
8186,3,II,173,b,d,a,0,1.8359999999999999
8186,3,II,174,a,d,a,1,2.37
8186,3,II,175,a,j,b,0,0.897
8186,3,II,176,b,j,b,1,0.867
8186,3,II,177,a,d,a,1,1.253
8186,3,II,178,b,j,b,1,2.842
8186,3,II,179,a,d,a,1,0.885
8186,3,II,180,b,j,b,1,0.655
8186,3,II,181,a,j,b,0,1.69
8186,3,II,182,a,d,a,1,1.716
8186,3,II,183,a,j,b,0,1.149
8186,3,II,184,b,d,a,0,1.261
8186,3,II,185,a,d,a,1,0.96
8186,3,II,186,a,d,a,1,0.52
8186,3,II,187,a,d,a,1,0.474
8186,3,II,188,b,j,b,1,2.315
8186,3,II,189,a,j,b,0,1.325
8186,3,II,190,a,d,a,1,0.853
8186,3,II,191,b,j,b,1,0.594
8186,3,II,192,b,j,b,1,0.5529999999999999
8186,3,II,193,b,d,a,0,1.3840000000000001
8186,3,II,194,b,d,a,0,1.286
8186,3,II,195,b,j,b,1,0.5670000000000001
8186,3,II,196,b,d,a,0,1.136
8186,3,II,197,b,d,a,0,0.785
8186,3,II,198,a,j,b,0,0.8220000000000001
8186,3,II,199,b,d,a,0,1.308
8186,3,II,200,b,d,a,0,4.26
8186,3,II,201,b,d,a,0,1.2309999999999999
8186,3,II,202,b,j,b,1,0.6990000000000001
8186,3,II,203,b,j,b,1,0.902
8186,3,II,204,a,j,b,0,1.063
8186,3,II,205,b,d,a,0,0.6829999999999999
8186,3,II,206,a,d,a,1,0.9329999999999999
8186,3,II,207,b,j,b,1,0.9590000000000001
8186,3,II,208,a,d,a,1,0.83
8186,3,II,209,b,j,b,1,0.85
8186,3,II,210,a,d,a,1,0.67
8186,3,II,211,b,j,b,1,1.161
8186,3,II,212,b,j,b,1,0.9209999999999999
8186,3,II,213,a,d,a,1,0.747
8186,3,II,214,b,j,b,1,0.698
8186,3,II,215,a,d,a,1,0.884
8186,3,II,216,a,j,b,0,3.472
8186,3,II,217,b,d,a,0,1.002
8186,3,II,218,b,d,a,0,1.534
8186,3,II,219,b,j,b,1,0.7120000000000001
8186,3,II,220,a,d,a,1,2.024
8186,3,II,221,a,j,b,0,0.924
8186,3,II,222,a,d,a,1,1.685
8186,3,II,223,a,j,b,0,0.7759999999999999
8186,3,II,224,b,d,a,0,0.534
8186,3,II,225,a,j,b,0,0.29600000000000004
8186,3,II,226,a,d,a,1,0.345
8186,3,II,227,a,j,b,0,0.5710000000000001
8186,3,II,228,a,d,a,1,0.521
8186,3,II,229,b,j,b,1,0.7390000000000001
8186,3,II,230,a,d,a,1,0.995
8186,3,II,231,a,d,a,1,1.841
8186,3,II,232,b,d,a,0,0.685
8186,3,II,233,a,d,a,1,0.8
8186,3,II,234,b,j,b,1,0.557
8186,3,II,235,a,j,b,0,0.7170000000000001
8186,3,II,236,b,d,a,0,0.599
8186,3,II,237,b,j,b,1,0.484
8186,3,II,238,b,d,a,0,0.847
8186,3,II,239,a,d,a,1,1.067
8186,3,II,240,a,j,b,0,4.702
8177,1,RB,1,b,j,b,1,1.246
8177,1,RB,2,a,d,a,1,1.236
8177,1,RB,3,b,j,b,1,0.624
8177,1,RB,4,a,j,b,0,0.5
8177,1,RB,5,a,d,a,1,0.384
8177,1,RB,6,b,j,b,1,0.5489999999999999
8177,1,RB,7,b,d,a,0,0.39
8177,1,RB,8,a,j,b,0,0.364
8177,1,RB,9,b,d,a,0,1.228
8177,1,RB,10,b,j,b,1,0.5920000000000001
8177,1,RB,11,b,j,b,1,0.486
8177,1,RB,12,b,j,b,1,0.408
8177,1,RB,13,a,j,b,0,0.302
8177,1,RB,14,b,d,a,0,0.608
8177,1,RB,15,b,j,b,1,0.271
8177,1,RB,16,b,j,b,1,0.305
8177,1,RB,17,a,d,a,1,0.644
8177,1,RB,18,b,j,b,1,1.151
8177,1,RB,19,b,d,a,0,0.423
8177,1,RB,20,b,j,b,1,-0.215
8177,1,RB,21,a,j,b,0,1.058
8177,1,RB,22,b,d,a,0,0.47700000000000004
8177,1,RB,23,a,j,b,0,0.46399999999999997
8177,1,RB,24,a,j,b,0,0.716
8177,1,RB,25,b,d,a,0,1.445
8177,1,RB,26,a,j,b,0,0.401
8177,1,RB,27,b,d,a,0,0.655
8177,1,RB,28,a,j,b,0,0.715
8177,1,RB,29,b,j,b,1,1.213
8177,1,RB,30,b,j,b,1,0.96
8177,1,RB,31,b,d,a,0,0.561
8177,1,RB,32,b,j,b,1,0.33799999999999997
8177,1,RB,33,a,j,b,0,0.39399999999999996
8177,1,RB,34,a,d,a,1,0.344
8177,1,RB,35,b,j,b,1,0.545
8177,1,RB,36,a,d,a,1,0.513
8177,1,RB,37,a,j,b,0,0.273
8177,1,RB,38,b,d,a,0,0.309
8177,1,RB,39,b,j,b,1,1.463
8177,1,RB,40,a,j,b,0,0.513
8177,1,RB,41,b,d,a,0,0.32299999999999995
8177,1,RB,42,a,j,b,0,0.812
8177,1,RB,43,a,d,a,1,0.377
8177,1,RB,44,a,d,a,1,0.43799999999999994
8177,1,RB,45,a,j,b,0,0.845
8177,1,RB,46,a,d,a,1,0.248
8177,1,RB,47,a,d,a,1,0.557
8177,1,RB,48,b,d,a,0,0.396
8177,1,RB,49,a,d,a,1,0.65
8177,1,RB,50,a,j,b,0,0.342
8177,1,RB,51,b,d,a,0,0.495
8177,1,RB,52,a,j,b,0,1.192
8177,1,RB,53,b,d,a,0,0.431
8177,1,RB,54,a,j,b,0,0.42
8177,1,RB,55,a,d,a,1,0.243
8177,1,RB,56,b,d,a,0,1.061
8177,1,RB,57,a,j,b,0,0.529
8177,1,RB,58,a,d,a,1,0.698
8177,1,RB,59,b,d,a,0,0.355
8177,1,RB,60,b,j,b,1,0.29100000000000004
8177,1,RB,61,a,d,a,1,0.35
8177,1,RB,62,a,j,b,0,0.365
8177,1,RB,63,b,d,a,0,0.285
8177,1,RB,64,a,d,a,1,0.28800000000000003
8177,1,RB,65,a,d,a,1,0.715
8177,1,RB,66,a,j,b,0,0.452
8177,1,RB,67,a,d,a,1,0.376
8177,1,RB,68,a,j,b,0,0.528
8177,1,RB,69,b,j,b,1,0.8240000000000001
8177,1,RB,70,b,j,b,1,0.365
8177,1,RB,71,b,j,b,1,0.636
8177,1,RB,72,b,j,b,1,0.369
8177,1,RB,73,a,j,b,0,0.272
8177,1,RB,74,a,d,a,1,0.235
8177,1,RB,75,a,j,b,0,-0.11199999999999999
8177,1,RB,76,b,j,b,1,0.001
8177,1,RB,77,a,d,a,1,0.284
8177,1,RB,78,b,j,b,1,0.311
8177,1,RB,79,b,d,a,0,0.633
8177,1,RB,80,b,j,b,1,0.565
8177,2,RB,81,b,j,b,1,0.509
8177,2,RB,82,a,d,a,1,0.934
8177,2,RB,83,b,j,b,1,0.455
8177,2,RB,84,a,j,b,0,0.5379999999999999
8177,2,RB,85,a,d,a,1,0.493
8177,2,RB,86,b,j,b,1,0.446
8177,2,RB,87,b,d,a,0,0.306
8177,2,RB,88,a,j,b,0,0.23600000000000002
8177,2,RB,89,b,j,b,1,0.546
8177,2,RB,90,b,j,b,1,0.345
8177,2,RB,91,b,j,b,1,0.41700000000000004
8177,2,RB,92,b,j,b,1,0.342
8177,2,RB,93,a,j,b,0,0.342
8177,2,RB,94,b,d,a,0,0.5820000000000001
8177,2,RB,95,b,j,b,1,0.365
8177,2,RB,96,b,j,b,1,0.268
8177,2,RB,97,a,j,b,0,0.368
8177,2,RB,98,b,d,a,0,0.47200000000000003
8177,2,RB,99,b,j,b,1,0.45899999999999996
8177,2,RB,100,b,j,b,1,0.366
8177,2,RB,101,a,d,a,1,0.317
8177,2,RB,102,b,j,b,1,0.36700000000000005
8177,2,RB,103,a,j,b,0,0.319
8177,2,RB,104,a,d,a,1,0.488
8177,2,RB,105,b,j,b,1,0.363
8177,2,RB,106,a,j,b,0,0.32299999999999995
8177,2,RB,107,b,d,a,0,0.34700000000000003
8177,2,RB,108,a,j,b,0,0.32299999999999995
8177,2,RB,109,b,d,a,0,0.7170000000000001
8177,2,RB,110,b,j,b,1,0.405
8177,2,RB,111,b,j,b,1,0.5710000000000001
8177,2,RB,112,b,d,a,0,0.395
8177,2,RB,113,a,j,b,0,0.602
8177,2,RB,114,a,j,b,0,1.246
8177,2,RB,115,b,d,a,0,0.235
8177,2,RB,116,a,j,b,0,0.408
8177,2,RB,117,a,d,a,1,0.733
8177,2,RB,118,b,d,a,0,0.7020000000000001
8177,2,RB,119,b,j,b,1,0.505
8177,2,RB,120,a,j,b,0,0.522
8177,2,RB,121,b,d,a,0,0.483
8177,2,RB,122,a,d,a,1,0.998
8177,2,RB,123,a,j,b,0,0.452
8177,2,RB,124,a,d,a,1,0.311
8177,2,RB,125,a,d,a,1,0.9059999999999999
8177,2,RB,126,a,d,a,1,0.586
8177,2,RB,127,a,d,a,1,0.33799999999999997
8177,2,RB,128,b,d,a,0,0.275
8177,2,RB,129,a,j,b,0,0.517
8177,2,RB,130,a,d,a,1,0.518
8177,2,RB,131,b,j,b,1,0.5760000000000001
8177,2,RB,132,a,d,a,1,0.33399999999999996
8177,2,RB,133,b,j,b,1,0.35100000000000003
8177,2,RB,134,a,d,a,1,0.136
8177,2,RB,135,a,j,b,0,0.34600000000000003
8177,2,RB,136,b,d,a,0,0.361
8177,2,RB,137,a,j,b,0,0.361
8177,2,RB,138,a,j,b,0,0.336
8177,2,RB,139,b,d,a,0,0.106
8177,2,RB,140,b,d,a,0,1.05
8177,2,RB,141,a,d,a,1,0.574
8177,2,RB,142,a,d,a,1,0.526
8177,2,RB,143,b,d,a,0,0.302
8177,2,RB,144,a,d,a,1,0.29600000000000004
8177,2,RB,145,a,d,a,1,0.23399999999999999
8177,2,RB,146,a,d,a,1,0.287
8177,2,RB,147,a,d,a,1,0.39399999999999996
8177,2,RB,148,a,d,a,1,0.392
8177,2,RB,149,b,d,a,0,0.295
8177,2,RB,150,b,j,b,1,0.35200000000000004
8177,2,RB,151,b,d,a,0,0.313
8177,2,RB,152,b,j,b,1,0.37799999999999995
8177,2,RB,153,a,d,a,1,0.33799999999999997
8177,2,RB,154,a,j,b,0,0.314
8177,2,RB,155,a,d,a,1,0.348
8177,2,RB,156,b,d,a,0,0.292
8177,2,RB,157,a,j,b,0,0.397
8177,2,RB,158,b,d,a,0,0.155
8177,2,RB,159,b,d,a,0,0.6759999999999999
8177,2,RB,160,b,j,b,1,0.46399999999999997
8177,3,RB,161,b,j,b,1,0.39299999999999996
8177,3,RB,162,a,j,b,0,0.44
8177,3,RB,163,b,d,a,0,0.316
8177,3,RB,164,a,j,b,0,0.028999999999999998
8177,3,RB,165,a,d,a,1,0.514
8177,3,RB,166,b,d,a,0,0.41200000000000003
8177,3,RB,167,b,j,b,1,0.418
8177,3,RB,168,a,j,b,0,0.47100000000000003
8177,3,RB,169,b,d,a,0,0.32299999999999995
8177,3,RB,170,b,d,a,0,0.40299999999999997
8177,3,RB,171,b,j,b,1,0.345
8177,3,RB,172,b,j,b,1,0.746
8177,3,RB,173,a,j,b,0,0.418
8177,3,RB,174,b,d,a,0,0.311
8177,3,RB,175,b,j,b,1,0.384
8177,3,RB,176,b,j,b,1,0.263
8177,3,RB,177,a,j,b,0,0.755
8177,3,RB,178,b,j,b,1,-0.031
8177,3,RB,179,b,j,b,1,0.44
8177,3,RB,180,b,d,a,0,0.701
8177,3,RB,181,a,j,b,0,0.175
8177,3,RB,182,b,j,b,1,0.55
8177,3,RB,183,a,d,a,1,0.494
8177,3,RB,184,a,j,b,0,0.465
8177,3,RB,185,b,d,a,0,0.307
8177,3,RB,186,a,j,b,0,-0.019
8177,3,RB,187,b,d,a,0,0.452
8177,3,RB,188,a,j,b,0,-0.213
8177,3,RB,189,b,d,a,0,0.525
8177,3,RB,190,b,j,b,1,0.479
8177,3,RB,191,b,j,b,1,0.354
8177,3,RB,192,b,j,b,1,0.642
8177,3,RB,193,a,j,b,0,0.358
8177,3,RB,194,a,d,a,1,0.43
8177,3,RB,195,b,j,b,1,0.28300000000000003
8177,3,RB,196,a,d,a,1,0.301
8177,3,RB,197,a,j,b,0,0.311
8177,3,RB,198,b,d,a,0,0.466
8177,3,RB,199,b,j,b,1,-0.215
8177,3,RB,200,a,j,b,0,1.1540000000000001
8177,3,RB,201,b,d,a,0,0.387
8177,3,RB,202,a,j,b,0,0.555
8177,3,RB,203,a,d,a,1,1.018
8177,3,RB,204,a,j,b,0,0.38299999999999995
8177,3,RB,205,a,d,a,1,0.5820000000000001
8177,3,RB,206,a,d,a,1,1.493
8177,3,RB,207,a,j,b,0,0.5589999999999999
8177,3,RB,208,b,d,a,0,0.541
8177,3,RB,209,a,j,b,0,0.934
8177,3,RB,210,a,d,a,1,0.391
8177,3,RB,211,b,d,a,0,0.565
8177,3,RB,212,a,j,b,0,0.516
8177,3,RB,213,b,d,a,0,0.27
8177,3,RB,214,a,j,b,0,0.25
8177,3,RB,215,a,j,b,0,0.565
8177,3,RB,216,b,d,a,0,0.508
8177,3,RB,217,a,j,b,0,1.2309999999999999
8177,3,RB,218,a,d,a,1,0.35600000000000004
8177,3,RB,219,b,d,a,0,2.803
8177,3,RB,220,b,j,b,1,0.401
8177,3,RB,221,a,d,a,1,0.758
8177,3,RB,222,a,j,b,0,0.318
8177,3,RB,223,b,d,a,0,0.43
8177,3,RB,224,a,j,b,0,0.396
8177,3,RB,225,a,j,b,0,0.442
8177,3,RB,226,a,d,a,1,0.318
8177,3,RB,227,a,j,b,0,0.35200000000000004
8177,3,RB,228,a,d,a,1,0.265
8177,3,RB,229,b,j,b,1,0.49200000000000005
8177,3,RB,230,b,j,b,1,0.349
8177,3,RB,231,b,j,b,1,0.326
8177,3,RB,232,b,j,b,1,0.5589999999999999
8177,3,RB,233,a,j,b,0,0.389
8177,3,RB,234,a,d,a,1,0.332
8177,3,RB,235,a,j,b,0,0.501
8177,3,RB,236,b,d,a,0,0.535
8177,3,RB,237,a,j,b,0,0.6970000000000001
8177,3,RB,238,b,d,a,0,0.674
8177,3,RB,239,b,j,b,1,-0.214
8177,3,RB,240,b,d,a,0,0.33
8173,1,II,1,a,d,a,1,4.931
8173,1,II,2,b,d,a,0,0.915
8173,1,II,3,b,d,a,0,1.028
8173,1,II,4,a,j,b,0,0.623
8173,1,II,5,b,d,a,0,0.391
8173,1,II,6,a,j,b,0,1.004
8173,1,II,7,b,j,b,1,0.315
8173,1,II,8,a,d,a,1,0.7559999999999999
8173,1,II,9,a,d,a,1,0.435
8173,1,II,10,a,j,b,0,0.391
8173,1,II,11,b,d,a,0,0.253
8173,1,II,12,b,lshift,invalid key,0,-0.222
8173,1,II,13,b,j,b,1,0.401
8173,1,II,14,b,j,b,1,0.71
8173,1,II,15,a,d,a,1,0.888
8173,1,II,16,a,d,a,1,0.395
8173,1,II,17,a,j,b,0,0.7120000000000001
8173,1,II,18,a,j,b,0,0.7859999999999999
8173,1,II,19,b,j,b,1,0.914
8173,1,II,20,a,d,a,1,-0.213
8173,1,II,21,b,d,a,0,0.7609999999999999
8173,1,II,22,b,d,a,0,0.84
8173,1,II,23,b,j,b,1,0.363
8173,1,II,24,a,j,b,0,0.491
8173,1,II,25,a,d,a,1,0.9890000000000001
8173,1,II,26,b,j,b,1,0.7559999999999999
8173,1,II,27,b,j,b,1,0.667
8173,1,II,28,a,d,a,1,0.951
8173,1,II,29,b,d,a,0,0.8859999999999999
8173,1,II,30,b,j,b,1,0.578
8173,1,II,31,a,j,b,0,0.311
8173,1,II,32,a,d,a,1,0.529
8173,1,II,33,b,d,a,0,0.386
8173,1,II,34,a,j,b,0,0.5539999999999999
8173,1,II,35,b,j,b,1,0.505
8173,1,II,36,b,j,b,1,0.40299999999999997
8173,1,II,37,a,j,b,0,0.36200000000000004
8173,1,II,38,a,j,b,0,0.23199999999999998
8173,1,II,39,b,j,b,1,0.285
8173,1,II,40,b,d,a,0,0.289
8173,1,II,41,a,d,a,1,1.3230000000000002
8173,1,II,42,a,j,b,0,0.835
