Subject,Type,Block,Trial,Category,KEY,RESP,Accuracy,RT
8043,II,2,17,b,d,a,0,0.753
8043,II,2,18,a,j,b,0,0.792
8043,II,2,19,b,j,b,1,0.789
8043,II,2,20,b,j,b,1,0.579
8043,II,2,21,a,j,b,0,0.52
8043,II,2,22,b,j,b,1,0.5529999999999999
8043,II,2,23,a,d,a,1,0.6809999999999999
8043,II,2,24,b,j,b,1,0.5710000000000001
8043,II,2,25,a,d,a,1,0.753
8043,II,2,26,a,j,b,0,0.762
8043,II,2,27,b,j,b,1,0.855
8043,II,2,28,a,d,a,1,0.578
8043,II,2,29,b,j,b,1,0.552
8043,II,2,30,b,j,b,1,0.535
8043,II,2,31,b,j,b,1,0.44
8043,II,2,32,b,j,b,1,0.46
8043,II,2,33,b,j,b,1,0.8370000000000001
8043,II,2,34,a,j,b,0,0.594
8043,II,2,35,a,d,a,1,0.68
8043,II,2,36,a,d,a,1,0.442
8043,II,2,37,a,j,b,0,0.9490000000000001
8043,II,2,38,b,d,a,0,0.499
8043,II,2,39,b,j,b,1,0.494
8043,II,2,40,a,d,a,1,0.735
8043,II,2,41,a,d,a,1,0.446
8043,II,2,42,b,d,a,0,0.706
8043,II,2,43,a,j,b,0,0.715
8043,II,2,44,b,d,a,0,0.6990000000000001
8043,II,2,45,b,j,b,1,0.42200000000000004
8043,II,2,46,b,j,b,1,0.298
8043,II,2,47,a,j,b,0,0.34
8043,II,2,48,a,j,b,0,0.474
8043,II,2,49,b,j,b,1,0.813
8043,II,2,50,a,d,a,1,0.53
8043,II,2,51,b,d,a,0,0.585
8043,II,2,52,b,d,a,0,0.648
8043,II,2,53,b,j,b,1,0.34700000000000003
8043,II,2,54,a,j,b,0,0.386
8043,II,2,55,a,d,a,1,0.35200000000000004
8043,II,2,56,b,j,b,1,0.256
8043,II,2,57,a,d,a,1,0.3
8043,II,2,58,a,d,a,1,0.628
8043,II,2,59,b,d,a,0,0.505
8043,II,2,60,a,d,a,1,1.01
8043,II,2,61,a,d,a,1,0.5670000000000001
8043,II,2,62,a,j,b,0,0.5
8043,II,2,63,a,d,a,1,0.599
8043,II,2,64,b,j,b,1,0.6679999999999999
8043,II,2,65,b,j,b,1,0.647
8043,II,2,66,b,j,b,1,0.5870000000000001
8043,II,2,67,a,d,a,1,0.544
8043,II,2,68,a,d,a,1,0.504
8043,II,2,69,b,j,b,1,0.769
8043,II,2,70,a,j,b,0,0.494
8043,II,2,71,a,d,a,1,0.769
8043,II,2,72,a,j,b,0,0.5529999999999999
8043,II,2,73,b,d,a,0,0.871
8043,II,2,74,a,j,b,0,0.65
8043,II,2,75,b,j,b,1,0.45399999999999996
8043,II,2,76,a,j,b,0,0.537
8043,II,2,77,b,j,b,1,0.49700000000000005
8043,II,2,78,a,d,a,1,0.41100000000000003
8043,II,2,79,b,j,b,1,0.446
8043,II,2,80,b,j,b,1,0.49
8083,II,2,1,b,j,b,1,1.109
8083,II,2,2,a,d,a,1,0.6940000000000001
8083,II,2,3,a,j,b,0,1.239
8083,II,2,4,b,j,b,1,0.915
8083,II,2,5,b,d,a,0,1.0979999999999999
8083,II,2,6,b,j,b,1,1.7080000000000002
8083,II,2,7,a,j,b,0,0.9229999999999999
8083,II,2,8,a,d,a,1,0.58
8083,II,2,9,a,d,a,1,0.9229999999999999
8083,II,2,10,b,d,a,0,0.883
8083,II,2,11,b,j,b,1,1.037
8083,II,2,12,a,d,a,1,1.287
8083,II,2,13,b,d,a,0,1.2819999999999998
8083,II,2,14,a,d,a,1,0.987
8083,II,2,15,b,d,a,0,1.121
8083,II,2,16,b,d,a,0,1.443
8083,II,2,17,a,d,a,1,1.74
8083,II,2,18,a,j,b,0,0.924
8083,II,2,19,b,d,a,0,1.172
8083,II,2,20,b,j,b,1,0.843
8083,II,2,21,b,d,a,0,1.78
8083,II,2,22,b,j,b,1,1.051
8083,II,2,23,b,j,b,1,1.078
8083,II,2,24,b,j,b,1,0.9520000000000001
8083,II,2,25,a,j,b,0,0.72
8083,II,2,26,a,d,a,1,1.08
8083,II,2,27,b,d,a,0,0.747
8083,II,2,28,b,d,a,0,1.056
8083,II,2,29,a,d,a,1,0.7959999999999999
8083,II,2,30,a,j,b,0,0.81
8083,II,2,31,b,j,b,1,1.014
8083,II,2,32,a,j,b,0,0.858
8083,II,2,33,a,d,a,1,1.285
8083,II,2,34,b,j,b,1,1.135
8083,II,2,35,a,d,a,1,1.511
8083,II,2,36,a,j,b,0,1.088
8083,II,2,37,a,d,a,1,0.777
8083,II,2,38,b,d,a,0,1.328
8083,II,2,39,a,j,b,0,0.711
8083,II,2,40,b,j,b,1,0.695
8083,II,2,41,b,j,b,1,1.161
8083,II,2,42,b,j,b,1,2.112
8083,II,2,43,a,j,b,0,1.079
8083,II,2,44,a,d,a,1,0.986
8083,II,2,45,a,d,a,1,0.759
8083,II,2,46,b,j,b,1,0.599
8083,II,2,47,b,j,b,1,0.643
8083,II,2,48,b,j,b,1,0.807
8083,II,2,49,a,d,a,1,0.925
8083,II,2,50,b,j,b,1,1.155
8083,II,2,51,a,d,a,1,1.306
8083,II,2,52,b,d,a,0,2.01
8083,II,2,53,a,j,b,0,0.815
8083,II,2,54,b,j,b,1,0.622
8083,II,2,55,a,d,a,1,1.567
8083,II,2,56,b,j,b,1,1.4469999999999998
8083,II,2,57,a,d,a,1,1.4409999999999998
8083,II,2,58,a,j,b,0,1.093
8083,II,2,59,b,j,b,1,1.173
8083,II,2,60,a,d,a,1,1.3319999999999999
8083,II,2,61,a,d,a,1,0.907
8083,II,2,62,a,d,a,1,1.3880000000000001
8083,II,2,63,b,j,b,1,1.328
8083,II,2,64,b,j,b,1,1.2409999999999999
8083,II,2,65,b,d,a,0,1.78
8083,II,2,66,b,d,a,0,1.13
8083,II,2,67,a,j,b,0,0.401
8083,II,2,68,b,d,a,0,0.639
8083,II,2,69,a,d,a,1,1.0190000000000001
8083,II,2,70,a,j,b,0,0.6459999999999999
8083,II,2,71,b,d,a,0,0.715
8083,II,2,72,a,j,b,0,1.82
8083,II,2,73,a,d,a,1,0.807
8083,II,2,74,a,j,b,0,1.069
8083,II,2,75,a,j,b,0,0.7020000000000001
8083,II,2,76,b,d,a,0,0.648
8083,II,2,77,a,d,a,1,0.612
8083,II,2,78,b,d,a,0,0.512
8083,II,2,79,a,j,b,0,0.841
8083,II,2,80,b,d,a,0,0.693
8018,II,2,1,b,d,a,0,1.635
8018,II,2,2,b,j,b,1,1.063
8018,II,2,3,b,d,a,0,2.0180000000000002
8018,II,2,4,a,j,b,0,1.75
8018,II,2,5,b,j,b,1,1.357
8018,II,2,6,b,j,b,1,0.8190000000000001
8018,II,2,7,a,d,a,1,1.16
8018,II,2,8,a,j,b,0,1.413
8018,II,2,9,a,j,b,0,0.93
8018,II,2,10,a,d,a,1,0.498
8018,II,2,11,b,j,b,1,0.795
8018,II,2,12,b,j,b,1,1.77
8018,II,2,13,b,j,b,1,1.0490000000000002
8018,II,2,14,b,d,a,0,0.924
8018,II,2,15,b,j,b,1,1.0190000000000001
8018,II,2,16,b,j,b,1,0.84
8018,II,2,17,b,j,b,1,0.731
8018,II,2,18,b,d,a,0,0.971
8018,II,2,19,b,d,a,0,1.0979999999999999
8018,II,2,20,a,d,a,1,0.73
8018,II,2,21,b,j,b,1,0.915
8018,II,2,22,a,j,b,0,0.932
8018,II,2,23,a,d,a,1,0.5720000000000001
8018,II,2,24,a,d,a,1,0.626
8018,II,2,25,a,d,a,1,1.319
8018,II,2,26,a,j,b,0,0.903
8018,II,2,27,b,d,a,0,0.856
8018,II,2,28,b,d,a,0,0.609
8018,II,2,29,b,d,a,0,0.6709999999999999
8018,II,2,30,a,d,a,1,0.785
8018,II,2,31,b,j,b,1,0.92
8018,II,2,32,a,j,b,0,0.945
8018,II,2,33,b,j,b,1,1.776
8018,II,2,34,b,j,b,1,0.614
8018,II,2,35,a,j,b,0,2.0580000000000003
8018,II,2,36,a,j,b,0,1.6369999999999998
8018,II,2,37,b,d,a,0,1.319
8018,II,2,38,b,d,a,0,2.481
8018,II,2,39,a,j,b,0,0.89
8018,II,2,40,a,d,a,1,0.691
8018,II,2,41,b,d,a,0,1.58
8018,II,2,42,a,j,b,0,0.89
8018,II,2,43,a,j,b,0,3.012
8018,II,2,44,a,j,b,0,2.639
8018,II,2,45,b,d,a,0,3.1060000000000003
8018,II,2,46,a,d,a,1,1.7380000000000002
8018,II,2,47,a,d,a,1,0.762
8018,II,2,48,b,d,a,0,0.768
8018,II,2,49,a,d,a,1,1.807
8018,II,2,50,a,d,a,1,2.258
8018,II,2,51,a,j,b,0,3.9019999999999997
8018,II,2,52,b,j,b,1,1.334
8018,II,2,53,a,d,a,1,1.469
8018,II,2,54,a,d,a,1,0.752
8018,II,2,55,a,None,None,0,9999.0
8018,II,2,56,b,d,a,0,0.636
8018,II,2,57,a,d,a,1,0.823
8018,II,2,58,a,j,b,0,0.843
8018,II,2,59,a,d,a,1,0.799
8018,II,2,60,b,j,b,1,2.9330000000000003
8018,II,2,61,b,d,a,0,2.1959999999999997
8018,II,2,62,b,d,a,0,1.4880000000000002
8018,II,2,63,a,d,a,1,0.674
8018,II,2,64,a,d,a,1,0.603
8018,II,2,65,b,d,a,0,0.601
8018,II,2,66,a,j,b,0,0.8079999999999999
8018,II,2,67,b,d,a,0,0.6829999999999999
8018,II,2,68,b,d,a,0,0.42200000000000004
8018,II,2,69,a,d,a,1,0.8420000000000001
8018,II,2,70,a,d,a,1,1.092
8018,II,2,71,a,d,a,1,0.6859999999999999
8018,II,2,72,b,j,b,1,1.2890000000000001
8018,II,2,73,a,j,b,0,0.914
8018,II,2,74,b,d,a,0,1.435
8018,II,2,75,b,d,a,0,1.454
8018,II,2,76,b,j,b,1,0.698
8018,II,2,77,b,j,b,1,0.539
8018,II,2,78,a,j,b,0,0.738
8018,II,2,79,b,j,b,1,2.394
8018,II,2,80,a,j,b,0,0.735
8001,II,3,1,b,d,a,0,1.0590000000000002
8001,II,3,2,b,j,b,1,0.485
8001,II,3,3,b,j,b,1,0.7120000000000001
8001,II,3,4,b,d,a,0,0.872
8001,II,3,5,b,j,b,1,1.339
8001,II,3,6,b,j,b,1,1.011
8001,II,3,7,a,j,b,0,0.6729999999999999
8001,II,3,8,b,d,a,0,1.13
8001,II,3,9,a,j,b,0,0.331
8001,II,3,10,a,j,b,0,1.273
8001,II,3,11,a,d,a,1,0.628
8001,II,3,12,a,j,b,0,1.489
8001,II,3,13,b,j,b,1,0.825
8001,II,3,14,b,j,b,1,0.8859999999999999
8001,II,3,15,b,j,b,1,0.855
8001,II,3,16,b,j,b,1,1.115
8001,II,3,17,a,d,a,1,1.06
8001,II,3,18,a,d,a,1,0.599
8001,II,3,19,b,j,b,1,0.49200000000000005
8001,II,3,20,b,d,a,0,0.7659999999999999
8001,II,3,21,b,j,b,1,0.716
8001,II,3,22,a,d,a,1,0.7170000000000001
8001,II,3,23,a,d,a,1,1.149
8001,II,3,24,a,j,b,0,1.005
8001,II,3,25,b,j,b,1,0.7070000000000001
8001,II,3,26,a,j,b,0,0.8029999999999999
8001,II,3,27,b,j,b,1,1.5290000000000001
8001,II,3,28,a,d,a,1,0.64
8001,II,3,29,a,d,a,1,1.147
8001,II,3,30,a,d,a,1,0.86
8001,II,3,31,b,j,b,1,1.341
8001,II,3,32,b,j,b,1,0.909
8001,II,3,33,a,d,a,1,0.8290000000000001
8001,II,3,34,b,d,a,0,1.033
8001,II,3,35,a,j,b,0,0.613
8001,II,3,36,a,d,a,1,0.8809999999999999
8001,II,3,37,b,d,a,0,0.9390000000000001
8001,II,3,38,a,d,a,1,0.6659999999999999
8001,II,3,39,a,j,b,0,0.47
8001,II,3,40,b,j,b,1,0.617
8001,II,3,41,a,j,b,0,0.94
8001,II,3,42,b,d,a,0,0.58
8001,II,3,43,b,j,b,1,0.867
8001,II,3,44,b,j,b,1,0.716
8001,II,3,45,b,j,b,1,0.55
8001,II,3,46,b,d,a,0,0.773
8001,II,3,47,a,d,a,1,0.851
8001,II,3,48,b,j,b,1,1.111
8001,II,3,49,a,j,b,0,1.095
8001,II,3,50,a,j,b,0,1.314
8001,II,3,51,a,d,a,1,0.547
8001,II,3,52,a,d,a,1,1.376
8001,II,3,53,a,d,a,1,0.551
8001,II,3,54,b,d,a,0,0.741
8001,II,3,55,a,d,a,1,0.621
8001,II,3,56,a,d,a,1,0.586
8001,II,3,57,a,d,a,1,0.519
8001,II,3,58,b,j,b,1,0.465
8001,II,3,59,b,j,b,1,0.66
8001,II,3,60,b,d,a,0,1.181
8001,II,3,61,a,j,b,0,0.46799999999999997
8001,II,3,62,a,j,b,0,0.552
8001,II,3,63,b,d,a,0,0.638
8001,II,3,64,b,j,b,1,0.563
8001,II,3,65,a,j,b,0,0.961
8001,II,3,66,a,d,a,1,0.687
8001,II,3,67,a,d,a,1,0.89
8001,II,3,68,b,j,b,1,0.8440000000000001
8001,II,3,69,b,j,b,1,0.5820000000000001
8001,II,3,70,a,d,a,1,0.7490000000000001
8001,II,3,71,b,j,b,1,0.517
8001,II,3,72,a,d,a,1,0.6609999999999999
8001,II,3,73,b,j,b,1,1.023
8001,II,3,74,a,j,b,0,0.555
8001,II,3,75,a,d,a,1,1.354
8001,II,3,76,b,j,b,1,0.8190000000000001
8001,II,3,77,a,d,a,1,0.622
8001,II,3,78,b,d,a,0,0.9470000000000001
8001,II,3,79,b,j,b,1,0.635
8001,II,3,80,a,j,b,0,0.799
8030,RB,3,1,a,j,b,0,1.11
8030,RB,3,2,b,j,b,1,0.183
8030,RB,3,3,b,d,a,0,0.085
8030,RB,3,4,b,j,b,1,0.002
8030,RB,3,5,a,j,b,0,0.732
8030,RB,3,6,b,j,b,1,0.7340000000000001
8030,RB,3,7,b,j,b,1,0.534
8030,RB,3,8,b,j,b,1,0.341
8030,RB,3,9,b,d,a,0,0.26899999999999996
8030,RB,3,10,a,d,a,1,0.28800000000000003
8030,RB,3,11,a,d,a,1,0.265
8030,RB,3,12,b,d,a,0,0.493
8030,RB,3,13,b,j,b,1,0.23800000000000002
8030,RB,3,14,a,j,b,0,0.34
8030,RB,3,15,a,j,b,0,0.48200000000000004
8030,RB,3,16,b,j,b,1,0.813
8030,RB,3,17,b,j,b,1,0.465
8030,RB,3,18,a,j,b,0,0.5479999999999999
8030,RB,3,19,b,d,a,0,0.428
8030,RB,3,20,a,d,a,1,0.456
8030,RB,3,21,b,d,a,0,0.258
8030,RB,3,22,b,d,a,0,0.23600000000000002
8030,RB,3,23,b,j,b,1,0.13
8030,RB,3,24,a,j,b,0,0.0
8030,RB,3,25,b,j,b,1,0.479
8030,RB,3,26,b,d,a,0,0.5770000000000001
8030,RB,3,27,a,j,b,0,0.7440000000000001
8030,RB,3,28,b,d,a,0,0.002
8030,RB,3,29,b,d,a,0,0.316
8030,RB,3,30,b,j,b,1,0.021
8030,RB,3,31,a,j,b,0,0.0
8030,RB,3,32,b,j,b,1,0.21600000000000003
8030,RB,3,33,b,d,a,0,0.124
8030,RB,3,34,a,j,b,0,0.021
8030,RB,3,35,a,j,b,0,0.122
8030,RB,3,36,a,j,b,0,0.0
8030,RB,3,37,a,j,b,0,0.5660000000000001
8030,RB,3,38,a,d,a,1,0.16699999999999998
8030,RB,3,39,b,d,a,0,0.11800000000000001
8030,RB,3,40,a,d,a,1,0.11900000000000001
8030,RB,3,41,a,j,b,0,0.006999999999999999
8030,RB,3,42,b,d,a,0,0.0
8030,RB,3,43,b,d,a,0,0.002
8030,RB,3,44,a,d,a,1,0.32
8030,RB,3,45,a,d,a,1,0.25
8030,RB,3,46,b,d,a,0,0.308
8030,RB,3,47,a,j,b,0,0.293
8030,RB,3,48,a,j,b,0,0.359
8030,RB,3,49,a,d,a,1,0.22899999999999998
8030,RB,3,50,a,d,a,1,0.16899999999999998
8030,RB,3,51,b,j,b,1,0.272
8030,RB,3,52,a,d,a,1,0.292
8030,RB,3,53,b,j,b,1,0.252
8030,RB,3,54,b,d,a,0,0.249
8030,RB,3,55,b,j,b,1,0.02
8030,RB,3,56,a,j,b,0,0.040999999999999995
8030,RB,3,57,a,j,b,0,0.26
8030,RB,3,58,a,d,a,1,0.002
8030,RB,3,59,a,d,a,1,0.002
8030,RB,3,60,b,d,a,0,0.34700000000000003
8030,RB,3,61,b,j,b,1,0.0
8030,RB,3,62,b,j,b,1,0.0
8030,RB,3,63,b,j,b,1,0.0
8030,RB,3,64,b,j,b,1,0.0
8030,RB,3,65,a,d,a,1,0.0
8030,RB,3,66,a,d,a,1,0.0
8030,RB,3,67,a,j,b,0,0.0
8030,RB,3,68,a,j,b,0,0.122
8030,RB,3,69,b,j,b,1,0.059000000000000004
8030,RB,3,70,a,d,a,1,0.047
8030,RB,3,71,a,j,b,0,0.272
8030,RB,3,72,a,j,b,0,0.18
8030,RB,3,73,b,d,a,0,0.5379999999999999
8030,RB,3,74,a,j,b,0,0.0
8030,RB,3,75,a,j,b,0,0.11
8030,RB,3,76,b,j,b,1,1.008
8030,RB,3,77,b,j,b,1,0.301
8030,RB,3,78,a,j,b,0,0.67
8030,RB,3,79,a,d,a,1,0.265
8030,RB,3,80,b,d,a,0,0.276
8026,RB,1,1,a,j,b,0,1.127
8026,RB,1,2,b,d,a,0,0.496
8026,RB,1,3,a,j,b,0,0.9129999999999999
8026,RB,1,4,a,j,b,0,1.05
8026,RB,1,5,b,d,a,0,0.7170000000000001
8026,RB,1,6,b,d,a,0,0.653
8026,RB,1,7,b,j,b,1,0.657
8026,RB,1,8,a,d,a,1,1.012
8026,RB,1,9,b,d,a,0,0.985
8026,RB,1,10,a,j,b,0,0.615
8026,RB,1,11,b,d,a,0,1.17
8026,RB,1,12,b,j,b,1,0.6579999999999999
8026,RB,1,13,a,d,a,1,1.349
8026,RB,1,14,b,d,a,0,0.868
8026,RB,1,15,b,j,b,1,0.7190000000000001
8026,RB,1,16,a,d,a,1,1.5019999999999998
8026,RB,1,17,b,j,b,1,0.9279999999999999
8026,RB,1,18,a,j,b,0,0.9109999999999999
8026,RB,1,19,a,d,a,1,0.785
8026,RB,1,20,b,d,a,0,1.767
8026,RB,1,21,a,j,b,0,0.6940000000000001
8026,RB,1,22,b,j,b,1,0.799
8026,RB,1,23,b,d,a,0,0.971
8026,RB,1,24,b,d,a,0,0.7929999999999999
8026,RB,1,25,b,d,a,0,0.6
8026,RB,1,26,b,j,b,1,0.773
8026,RB,1,27,b,d,a,0,0.6829999999999999
8026,RB,1,28,b,d,a,0,1.245
8026,RB,1,29,b,j,b,1,1.135
8026,RB,1,30,a,j,b,0,0.56
8026,RB,1,31,a,d,a,1,0.606
8026,RB,1,32,b,d,a,0,0.8270000000000001
8026,RB,1,33,b,d,a,0,1.511
8026,RB,1,34,a,j,b,0,0.8390000000000001
8026,RB,1,35,a,d,a,1,0.723
8026,RB,1,36,a,d,a,1,1.074
8026,RB,1,37,b,d,a,0,0.853
8026,RB,1,38,a,d,a,1,0.6559999999999999
8026,RB,1,39,b,d,a,0,0.795
8026,RB,1,40,b,j,b,1,0.529
8026,RB,1,41,a,d,a,1,0.81
8026,RB,1,42,b,d,a,0,1.061
8026,RB,1,43,a,j,b,0,0.785
8026,RB,1,44,a,d,a,1,0.7559999999999999
8026,RB,1,45,a,d,a,1,0.8690000000000001
8026,RB,1,46,a,d,a,1,0.6970000000000001
8026,RB,1,47,a,d,a,1,0.665
8026,RB,1,48,a,d,a,1,0.6920000000000001
8026,RB,1,49,a,d,a,1,0.614
8026,RB,1,50,a,d,a,1,0.5539999999999999
8026,RB,1,51,a,d,a,1,0.634
8026,RB,1,52,a,d,a,1,0.503
8026,RB,1,53,a,j,b,0,0.7340000000000001
8026,RB,1,54,a,d,a,1,0.519
8026,RB,1,55,a,d,a,1,0.625
8026,RB,1,56,b,j,b,1,0.9309999999999999
8026,RB,1,57,b,d,a,0,0.6920000000000001
8026,RB,1,58,a,d,a,1,0.7659999999999999
8026,RB,1,59,a,d,a,1,0.58
8026,RB,1,60,b,d,a,0,0.57
8026,RB,1,61,b,j,b,1,0.5770000000000001
8026,RB,1,62,b,d,a,0,0.59
8026,RB,1,63,a,d,a,1,0.997
8026,RB,1,64,b,j,b,1,0.61
8026,RB,1,65,a,j,b,0,0.519
8026,RB,1,66,a,j,b,0,0.767
8026,RB,1,67,b,d,a,0,0.695
8026,RB,1,68,b,j,b,1,0.511
8026,RB,1,69,a,j,b,0,0.568
8026,RB,1,70,b,j,b,1,0.623
8026,RB,1,71,b,j,b,1,0.6829999999999999
8026,RB,1,72,a,j,b,0,0.389
8026,RB,1,73,a,d,a,1,0.419
8026,RB,1,74,a,d,a,1,0.406
8026,RB,1,75,b,d,a,0,0.524
8026,RB,1,76,b,d,a,0,0.42
8026,RB,1,77,b,j,b,1,0.281
8026,RB,1,78,b,j,b,1,0.603
8026,RB,1,79,a,d,a,1,0.52
8026,RB,1,80,b,j,b,1,0.624
8012,RB,2,1,b,d,a,0,1.089
8012,RB,2,2,a,j,b,0,0.425
8012,RB,2,3,a,d,a,1,0.406
8012,RB,2,4,b,d,a,0,1.3869999999999998
8012,RB,2,5,a,j,b,0,0.456
8012,RB,2,6,a,d,a,1,0.387
8012,RB,2,7,a,d,a,1,0.561
8012,RB,2,8,b,d,a,0,0.584
8012,RB,2,9,b,j,b,1,0.638
8012,RB,2,10,b,d,a,0,0.8959999999999999
8012,RB,2,11,a,j,b,0,0.611
8012,RB,2,12,a,d,a,1,0.743
8012,RB,2,13,a,d,a,1,0.797
8012,RB,2,14,b,d,a,0,0.948
8012,RB,2,15,a,d,a,1,1.252
8012,RB,2,16,b,j,b,1,0.7659999999999999
8012,RB,2,17,a,d,a,1,0.677
8012,RB,2,18,a,d,a,1,0.982
8012,RB,2,19,b,d,a,0,1.069
8012,RB,2,20,a,j,b,0,1.0959999999999999
8012,RB,2,21,b,d,a,0,0.584
8012,RB,2,22,a,j,b,0,0.455
8012,RB,2,23,b,d,a,0,0.738
8012,RB,2,24,a,d,a,1,0.69
8012,RB,2,25,a,d,a,1,0.555
8012,RB,2,26,b,d,a,0,1.0270000000000001
8012,RB,2,27,a,d,a,1,0.382
8012,RB,2,28,b,d,a,0,0.516
8012,RB,2,29,b,j,b,1,0.324
8012,RB,2,30,b,d,a,0,0.613
8012,RB,2,31,b,j,b,1,0.34600000000000003
8012,RB,2,32,b,d,a,0,0.945
8012,RB,2,33,b,j,b,1,0.336
8012,RB,2,34,a,d,a,1,0.44799999999999995
8012,RB,2,35,b,j,b,1,0.325
8012,RB,2,36,a,d,a,1,0.32299999999999995
8012,RB,2,37,b,d,a,0,0.3
8012,RB,2,38,a,j,b,0,0.318
8012,RB,2,39,b,d,a,0,0.311
8012,RB,2,40,b,d,a,0,0.518
8012,RB,2,41,b,j,b,1,0.32799999999999996
8012,RB,2,42,a,j,b,0,0.49700000000000005
8012,RB,2,43,a,d,a,1,0.585
8012,RB,2,44,b,j,b,1,0.871
8012,RB,2,45,b,d,a,0,0.402
8012,RB,2,46,a,j,b,0,0.327
8012,RB,2,47,b,d,a,0,0.48700000000000004
8012,RB,2,48,a,j,b,0,0.498
8012,RB,2,49,a,d,a,1,0.435
8012,RB,2,50,a,j,b,0,0.647
8012,RB,2,51,a,d,a,1,0.40299999999999997
8012,RB,2,52,a,d,a,1,0.52
8012,RB,2,53,a,d,a,1,0.369
8012,RB,2,54,b,d,a,0,0.48
8012,RB,2,55,b,j,b,1,0.6659999999999999
8012,RB,2,56,b,d,a,0,0.596
8012,RB,2,57,a,j,b,0,0.546
8012,RB,2,58,b,d,a,0,0.41
8012,RB,2,59,a,d,a,1,0.5329999999999999
8012,RB,2,60,a,d,a,1,0.517
8012,RB,2,61,b,j,b,1,0.511
8012,RB,2,62,a,d,a,1,0.406
8012,RB,2,63,b,d,a,0,0.49200000000000005
8012,RB,2,64,a,d,a,1,0.45399999999999996
8012,RB,2,65,a,d,a,1,0.457
8012,RB,2,66,a,d,a,1,0.38
8012,RB,2,67,b,d,a,0,0.331
8012,RB,2,68,a,d,a,1,0.451
8012,RB,2,69,b,j,b,1,0.373
8012,RB,2,70,a,d,a,1,0.435
8012,RB,2,71,b,j,b,1,0.521
8012,RB,2,72,a,d,a,1,0.32
8012,RB,2,73,b,j,b,1,0.281
8012,RB,2,74,a,d,a,1,0.3
8012,RB,2,75,b,j,b,1,0.28600000000000003
8012,RB,2,76,b,d,a,0,0.294
8012,RB,2,77,b,j,b,1,0.402
8012,RB,2,78,b,d,a,0,0.951
8012,RB,2,79,b,j,b,1,0.414
8012,RB,2,80,a,d,a,1,0.28300000000000003
8048,II,2,1,a,d,a,1,1.0490000000000002
8048,II,2,2,a,d,a,1,0.693
8048,II,2,3,b,d,a,0,0.758
8048,II,2,4,a,j,b,0,1.268
8048,II,2,5,b,d,a,0,4.295
8048,II,2,6,b,d,a,0,1.224
8048,II,2,7,b,j,b,1,0.77
8048,II,2,8,b,j,b,1,0.642
8048,II,2,9,b,j,b,1,2.397
8048,II,2,10,b,d,a,0,1.234
8048,II,2,11,b,j,b,1,0.40399999999999997
8048,II,2,12,b,d,a,0,0.8420000000000001
8048,II,2,13,a,j,b,0,0.638
8048,II,2,14,a,j,b,0,1.4809999999999999
8048,II,2,15,b,d,a,0,1.788
8048,II,2,16,b,j,b,1,1.577
8048,II,2,17,a,j,b,0,1.52
8048,II,2,18,a,j,b,0,1.224
8048,II,2,19,a,d,a,1,0.924
8048,II,2,20,b,d,a,0,2.5469999999999997
8048,II,2,21,a,d,a,1,1.355
8048,II,2,22,a,d,a,1,0.777
8048,II,2,23,b,d,a,0,1.167
8048,II,2,24,b,j,b,1,0.573
8048,II,2,25,b,j,b,1,0.46
8048,II,2,26,a,j,b,0,0.391
8048,II,2,27,a,j,b,0,0.653
8048,II,2,28,a,d,a,1,0.7440000000000001
8048,II,2,29,a,d,a,1,0.759
8048,II,2,30,a,d,a,1,0.589
8048,II,2,31,b,d,a,0,0.6990000000000001
8048,II,2,32,b,j,b,1,4.164
8048,II,2,33,b,j,b,1,0.898
8048,II,2,34,a,d,a,1,1.962
8048,II,2,35,b,d,a,0,0.665
8048,II,2,36,a,j,b,0,0.78
8048,II,2,37,b,j,b,1,0.738
8048,II,2,38,a,j,b,0,1.659
8048,II,2,39,b,j,b,1,0.941
8048,II,2,40,a,j,b,0,1.236
8048,II,2,41,b,j,b,1,0.879
8048,II,2,42,b,j,b,1,0.642
8048,II,2,43,b,d,a,0,0.91
8048,II,2,44,b,j,b,1,1.23
8048,II,2,45,b,d,a,0,0.9059999999999999
8048,II,2,46,a,j,b,0,0.809
8048,II,2,47,a,d,a,1,2.295
8048,II,2,48,a,d,a,1,1.335
8048,II,2,49,a,d,a,1,1.744
8048,II,2,50,a,d,a,1,1.253
8048,II,2,51,a,d,a,1,1.194
8048,II,2,52,a,d,a,1,0.8220000000000001
8048,II,2,53,a,d,a,1,0.675
8048,II,2,54,a,d,a,1,0.7020000000000001
8048,II,2,55,b,d,a,0,0.95
8048,II,2,56,b,d,a,0,1.886
8048,II,2,57,a,d,a,1,1.0859999999999999
8048,II,2,58,b,d,a,0,0.6890000000000001
8048,II,2,59,a,j,b,0,0.78
8048,II,2,60,a,d,a,1,0.8170000000000001
8048,II,2,61,b,d,a,0,0.862
8048,II,2,62,b,d,a,0,0.943
8048,II,2,63,a,j,b,0,0.8390000000000001
8048,II,2,64,a,d,a,1,1.075
8048,II,2,65,b,d,a,0,0.66
8048,II,2,66,b,d,a,0,0.904
8048,II,2,67,a,d,a,1,1.265
8048,II,2,68,a,j,b,0,0.62
8048,II,2,69,b,j,b,1,0.8079999999999999
8048,II,2,70,b,j,b,1,1.646
8048,II,2,71,a,j,b,0,0.753
8048,II,2,72,a,d,a,1,1.383
8048,II,2,73,b,d,a,0,0.902
